x,y,score,inside
-3.8500000000000001,-2.7999999999999998,0.089374943955738764,0
-3.5,-2.7999999999999998,0.084735789307712805,0
-3.1499999999999999,-2.7999999999999998,0.079027040574674329,0
-2.7999999999999998,-2.7999999999999998,0.072642481046372859,0
-2.4500000000000002,-2.7999999999999998,0.06627830644340113,0
-2.0999999999999996,-2.7999999999999998,0.060635336561643653,0
-1.75,-2.7999999999999998,0.056006455206311347,0
-1.4000000000000004,-2.7999999999999998,0.052136049802845912,0
-1.0499999999999998,-2.7999999999999998,0.048570127483425721,0
-0.70000000000000018,-2.7999999999999998,0.045223845115380634,0
-0.34999999999999964,-2.7999999999999998,0.042621547983905834,0
0,-2.7999999999999998,0.041582289346131271,0
0.34999999999999964,-2.7999999999999998,0.042689054504671593,0
0.70000000000000018,-2.7999999999999998,0.046031417492128197,0
1.0500000000000007,-2.7999999999999998,0.051323172278096817,0
1.4000000000000004,-2.7999999999999998,0.058106411694197065,0
1.75,-2.7999999999999998,0.065805930775298282,0
2.0999999999999996,-2.7999999999999998,0.073704210169808937,0
2.4499999999999993,-2.7999999999999998,0.081018736152626947,0
2.8000000000000007,-2.7999999999999998,0.087094323870078177,0
3.1500000000000004,-2.7999999999999998,0.091556317837469273,0
3.5,-2.7999999999999998,0.094307057142778275,0
3.8499999999999996,-2.7999999999999998,0.095403126478921504,0
4.1999999999999993,-2.7999999999999998,0.094948083866699326,0
4.5500000000000007,-2.7999999999999998,0.093107793795432436,0
4.9000000000000004,-2.7999999999999998,0.090242403254903597,0
5.25,-2.7999999999999998,0.087025993085443898,0
5.5999999999999996,-2.7999999999999998,0.084384449592202232,0
5.9499999999999993,-2.7999999999999998,0.083192440963696879,0
6.3000000000000007,-2.7999999999999998,0.083879371506042771,0
6.6500000000000004,-2.7999999999999998,0.086217516577304809,0
7,-2.7999999999999998,0.089458265777166424,0
-7,-2.4500000000000002,0.099121666269696901,0
-6.6500000000000004,-2.4500000000000002,0.099082377363406388,0
-6.2999999999999998,-2.4500000000000002,0.098971561259890845,0
-5.9500000000000002,-2.4500000000000002,0.098696453461995667,0
-5.5999999999999996,-2.4500000000000002,0.098094564899738432,0
-5.25,-2.4500000000000002,0.096930486479937114,0
-4.9000000000000004,-2.4500000000000002,0.094928003284229123,0
-4.5499999999999998,-2.4500000000000002,0.091831518757920019,0
-4.2000000000000002,-2.4500000000000002,0.087460506196810048,0
-3.8500000000000001,-2.4500000000000002,0.081728650120323376,0
-3.5,-2.4500000000000002,0.074662651614609998,0
-3.1499999999999999,-2.4500000000000002,0.066494600726181935,0
-2.7999999999999998,-2.4500000000000002,0.057804474827009331,0
-2.4500000000000002,-2.4500000000000002,0.049512144109836592,0
-2.0999999999999996,-2.4500000000000002,0.042528871821257232,0
-1.75,-2.4500000000000002,0.037219382554957471,0
-1.4000000000000004,-2.4500000000000002,0.033172481579557059,0
-1.0499999999999998,-2.4500000000000002,0.029618018790618164,0
-0.70000000000000018,-2.4500000000000002,0.026188752333938387,0
-0.34999999999999964,-2.4500000000000002,0.023319181779636086,0
0,-2.4500000000000002,0.021936817676753109,0
0.34999999999999964,-2.4500000000000002,0.022829581570844901,0
0.70000000000000018,-2.4500000000000002,0.026299858132742923,0
1.0500000000000007,-2.4500000000000002,0.032249114603395676,0
1.4000000000000004,-2.4500000000000002,0.040353739385394036,0
1.75,-2.4500000000000002,0.050061237053909982,0
2.0999999999999996,-2.4500000000000002,0.060516415911027986,0
2.4499999999999993,-2.4500000000000002,0.07065349516178307,0
2.8000000000000007,-2.4500000000000002,0.079463893589842474,0
3.1500000000000004,-2.4500000000000002,0.086233588004490241,0
3.5,-2.4500000000000002,0.090588050724556765,0
3.8499999999999996,-2.4500000000000002,0.092380324593898805,0
4.1999999999999993,-2.4500000000000002,0.091592198122283322,0
4.5500000000000007,-2.4500000000000002,0.088397287700261215,0
4.9000000000000004,-2.4500000000000002,0.083382293700602586,0
5.25,-2.4500000000000002,0.077728178387038424,0
5.5999999999999996,-2.4500000000000002,0.073075221516291075,0
5.9499999999999993,-2.4500000000000002,0.07097479575591889,0
6.3000000000000007,-2.4500000000000002,0.072189532301810896,0
6.6500000000000004,-2.4500000000000002,0.076319288150129477,0
7,-2.4500000000000002,0.082042754428013329,0
-7,-2.0999999999999996,0.099107380764954206,0
-6.6500000000000004,-2.0999999999999996,0.099034522462327995,0
-6.2999999999999998,-2.0999999999999996,0.098829599470360463,0
-5.9500000000000002,-2.0999999999999996,0.09832328856588668,0
-5.5999999999999996,-2.0999999999999996,0.097224487169821044,0
-5.25,-2.0999999999999996,0.095128021536951296,0
-4.9000000000000004,-2.0999999999999996,0.091601463089238319,0
-4.5499999999999998,-2.0999999999999996,0.086338942898043586,0
-4.2000000000000002,-2.0999999999999996,0.07929419017379552,0
-3.8500000000000001,-2.0999999999999996,0.070692742953558485,0
-3.5,-2.0999999999999996,0.060937141854929953,0
-3.1499999999999999,-2.0999999999999996,0.050553360330710256,0
-2.7999999999999998,-2.0999999999999996,0.040266837643384082,0
-2.4500000000000002,-2.0999999999999996,0.031036097653230496,0
-2.0999999999999996,-2.0999999999999996,0.023764559987481462,0
-1.75,-2.0999999999999996,0.018748873503850821,0
-1.4000000000000004,-2.0999999999999996,0.015389372086782899,0
-1.0499999999999998,-2.0999999999999996,0.012611137415584367,0
-0.70000000000000018,-2.0999999999999996,0.0097367659724784811,0
-0.34999999999999964,-2.0999999999999996,0.0070187983869858944,0
0,-2.0999999999999996,0.0053830733186466945,0
0.34999999999999964,-2.0999999999999996,0.0057589337260210982,0
0.70000000000000018,-2.0999999999999996,0.0086744613591059894,0
1.0500000000000007,-2.0999999999999996,0.014302086424089214,0
1.4000000000000004,-2.0999999999999996,0.022594997879943957,0
1.75,-2.0999999999999996,0.03321599080120459,0
2.0999999999999996,-2.0999999999999996,0.045381869263899761,0
2.4499999999999993,-2.0999999999999996,0.057900641364323775,0
2.8000000000000007,-2.0999999999999996,0.069442611962815037,0
3.1500000000000004,-2.0999999999999996,0.078841068653049337,0
3.5,-2.0999999999999996,0.085234247835241542,0
3.8499999999999996,-2.0999999999999996,0.088048670214982763,0
4.1999999999999993,-2.0999999999999996,0.086981397894747264,0
4.5500000000000007,-2.0999999999999996,0.082151158632945281,0
4.9000000000000004,-2.0999999999999996,0.074423543821478991,0
5.25,-2.0999999999999996,0.065646692276571425,0
5.5999999999999996,-2.0999999999999996,0.058402192816543151,0
5.9499999999999993,-2.0999999999999996,0.05513007173220897,0
6.3000000000000007,-2.0999999999999996,0.057031204931090568,0
6.6500000000000004,-2.0999999999999996,0.063484618764656414,0
7,-2.0999999999999996,0.072427430947278923,0
-7,-1.75,0.09908742890228224,0
-6.6500000000000004,-1.75,0.098967738229545979,0
-6.2999999999999998,-1.75,0.098631738669052074,0
-5.9500000000000002,-1.75,0.097804289259754415,0
-5.5999999999999996,-1.75,0.096018603923545859,0
-5.25,-1.75,0.092644172609126357,0
-4.9000000000000004,-1.75,0.087059881152534671,0
-4.5499999999999998,-1.75,0.07895124329662323,0
-4.2000000000000002,-1.75,0.068564309175179042,0
-3.8500000000000001,-1.75,0.056698047854302547,0
-3.5,-1.75,0.044399839710248461,0
-3.1499999999999999,-1.75,0.03261978421057829,0
-2.7999999999999998,-1.75,0.022118240503424175,0
-2.4500000000000002,-1.75,0.013573173803306415,0
-2.0999999999999996,-1.75,0.007518458445675405,0
-1.75,-1.75,0.0039675173066146124,0
-1.4000000000000004,-1.75,0.0021361292526973774,0
-1.0499999999999998,-1.75,0.0007785716711426055,0
-0.70000000000000018,-1.75,-0.00098855815254780821,1
-0.34999999999999964,-1.75,-0.0031146604515869397,1
0,-1.75,-0.0047961264132698883,1
0.34999999999999964,-1.75,-0.0051013423703668292,1
0.70000000000000018,-1.75,-0.0033720000049748539,1
1.0500000000000007,-1.75,0.00081550823702296327,0
1.4000000000000004,-1.75,0.0077798870587861557,0
1.75,-1.75,0.017622083536119659,0
2.0999999999999996,-1.75,0.029952304501422208,0
2.4499999999999993,-1.75,0.043754767643682552,0
2.8000000000000007,-1.75,0.057526750480523359,0
3.1500000000000004,-1.75,0.069586198752958295,0
3.5,-1.75,0.078369033548921538,0
3.8499999999999996,-1.75,0.082628275131233803,0
4.1999999999999993,-1.75,0.081597510730913023,0
4.5500000000000007,-1.75,0.07526675144305095,0
4.9000000000000004,-1.75,0.064796218896513783,0
5.25,-1.75,0.052771258099104844,0
5.5999999999999996,-1.75,0.042803601689042708,0
5.9499999999999993,-1.75,0.038297892617849986,0
6.3000000000000007,-1.75,0.04093147391404902,0
6.6500000000000004,-1.75,0.049853642693917594,0
7,-1.75,0.062215706989272992,0
-7,-1.4000000000000004,0.099064219743005374,0
-6.6500000000000004,-1.4000000000000004,0.098890096680926742,0
-6.2999999999999998,-1.4000000000000004,0.098401920800897866,0
-5.9500000000000002,-1.4000000000000004,0.097202358419812077,0
-5.5999999999999996,-1.4000000000000004,0.094623451820245841,0
-5.25,-1.4000000000000004,0.08978209565221705,0
-4.9000000000000004,-1.4000000000000004,0.081861613280914874,0
-4.5499999999999998,-1.4000000000000004,0.070587541830831574,0
-4.2000000000000002,-1.4000000000000004,0.056631063001229401,0
-3.8500000000000001,-1.4000000000000004,0.041569329879078652,0
-3.5,-1.4000000000000004,0.027293536673041519,0
-3.1499999999999999,-1.4000000000000004,0.015248422556611366,0
-2.7999999999999998,-1.4000000000000004,0.0060797449522120989,0
-2.4500000000000002,-1.4000000000000004,-0.00015828525123022519,1
-2.0999999999999996,-1.4000000000000004,-0.0036770309264082118,1
-1.75,-1.4000000000000004,-0.0049536594815184493,1
-1.4000000000000004,-1.4000000000000004,-0.0049021878090971388,1
-1.0499999999999998,-1.4000000000000004,-0.0047051679872207042,1
-0.70000000000000018,-1.4000000000000004,-0.0052225589477308404,1
-0.34999999999999964,-1.4000000000000004,-0.0065193509031791635,1
0,-1.4000000000000004,-0.0079888344261863503,1
0.34999999999999964,-1.4000000000000004,-0.0088707711749083373,1
0.70000000000000018,-1.4000000000000004,-0.0085768499408830079,1
1.0500000000000007,-1.4000000000000004,-0.006588808785222694,1
1.4000000000000004,-1.4000000000000004,-0.0022507283219631163,1
1.75,-1.4000000000000004,0.0051425063872654192,0
2.0999999999999996,-1.4000000000000004,0.0159289796655286,0
2.4499999999999993,-1.4000000000000004,0.029634633511136446,0
2.8000000000000007,-1.4000000000000004,0.044814687108308306,0
3.1500000000000004,-1.4000000000000004,0.059291022502486052,0
3.5,-1.4000000000000004,0.070657981672381312,0
3.8499999999999996,-1.4000000000000004,0.076819785391243178,0
4.1999999999999993,-1.4000000000000004,0.076429279126828925,0
4.5500000000000007,-1.4000000000000004,0.069299590454430959,0
4.9000000000000004,-1.4000000000000004,0.056850582188447185,0
5.25,-1.4000000000000004,0.042320350456058961,0
5.5999999999999996,-1.4000000000000004,0.03020516631836126,0
5.9499999999999993,-1.4000000000000004,0.024722530534913023,0
6.3000000000000007,-1.4000000000000004,0.027952096290669609,0
6.6500000000000004,-1.4000000000000004,0.038865797511480518,0
7,-1.4000000000000004,0.05398436540057909,0
-7,-1.0499999999999998,0.099042808093679047,0
-6.6500000000000004,-1.0499999999999998,0.098818525449197905,0
-6.2999999999999998,-1.0499999999999998,0.098190252011118945,0
-5.9500000000000002,-1.0499999999999998,0.096648616099394929,0
-5.5999999999999996,-1.0499999999999998,0.093342370376422776,0
-5.25,-1.0499999999999998,0.087162086263110755,0
-4.9000000000000004,-1.0499999999999998,0.077127463847758815,0
-4.5499999999999998,-1.0499999999999998,0.063036275360839722,0
-4.2000000000000002,-1.0499999999999998,0.046012318532110588,0
-3.8500000000000001,-1.0499999999999998,0.028429547838800959,0
-3.5,-1.0499999999999998,0.013022151423135273,0
-3.1499999999999999,-1.0499999999999998,0.0016839822578192387,0
-2.7999999999999998,-1.0499999999999998,-0.0051732545502291144,1
-2.4500000000000002,-1.0499999999999998,-0.0083082225182599251,1
-2.0999999999999996,-1.0499999999999998,-0.0088669118561306992,1
-1.75,-1.0499999999999998,-0.0078969208209255237,1
-1.4000000000000004,-1.0499999999999998,-0.0063441367076424865,1
-1.0499999999999998,-1.0499999999999998,-0.0050912025374573039,1
-0.70000000000000018,-1.0499999999999998,-0.0047224746378893012,1
-0.34999999999999964,-1.0499999999999998,-0.005269654819600636,1
0,-1.0499999999999998,-0.0063268134034289436,1
0.34999999999999964,-1.0499999999999998,-0.0074466988482402435,1
0.70000000000000018,-1.0499999999999998,-0.0083399502657716257,1
1.0500000000000007,-1.0499999999999998,-0.0086294677049000984,1
1.4000000000000004,-1.0499999999999998,-0.0074593298730608326,1
1.75,-1.0499999999999998,-0.00347728521587648,1
2.0999999999999996,-1.0499999999999998,0.0045970284761157887,0
2.4499999999999993,-1.0499999999999998,0.017110887437605832,0
2.8000000000000007,-1.0499999999999998,0.032893942261912487,0
3.1500000000000004,-1.0499999999999998,0.049365492084788541,0
3.5,-1.0499999999999998,0.063282539555489389,0
3.8499999999999996,-1.0499999999999998,0.071691335912203114,0
4.1999999999999993,-1.0499999999999998,0.072683421272759507,0
4.5500000000000007,-1.0499999999999998,0.065909409206322031,0
4.9000000000000004,-1.0499999999999998,0.05296828274528205,0
5.25,-1.0499999999999998,0.037502328679720101,0
5.5999999999999996,-1.0499999999999998,0.024501181551858056,0
5.9499999999999993,-1.0499999999999998,0.018608300641547143,0
6.3000000000000007,-1.0499999999999998,0.022114942023155351,0
6.6500000000000004,-1.0499999999999998,0.033926344884490506,0
7,-1.0499999999999998,0.050284499193713243,0
-7,-0.70000000000000018,0.099029256376842914,0
-6.6500000000000004,-0.70000000000000018,0.098773415435285977,0
-6.2999999999999998,-0.70000000000000018,0.098057190924250609,0
-5.9500000000000002,-0.70000000000000018,0.096301218862800478,0
-5.5999999999999996,-0.70000000000000018,0.09254040230378166,0
-5.25,-0.70000000000000018,0.085527047131587181,0
-4.9000000000000004,-0.70000000000000018,0.074188444074408111,0
-4.5499999999999998,-0.70000000000000018,0.058390951476558775,0
-4.2000000000000002,-0.70000000000000018,0.039584672886304739,0
-3.8500000000000001,-0.70000000000000018,0.020701539242573341,0
-3.5,-0.70000000000000018,0.0050540257648933745,0
-3.1499999999999999,-0.70000000000000018,-0.0051877866479751039,1
-2.7999999999999998,-0.70000000000000018,-0.0098619122095099515,1
-2.4500000000000002,-0.70000000000000018,-0.010429557887331076,1
-2.0999999999999996,-0.70000000000000018,-0.008822270209695407,1
-1.75,-0.70000000000000018,-0.00653209287983543,1
-1.4000000000000004,-0.70000000000000018,-0.0044326424825178318,1
-1.0499999999999998,-0.70000000000000018,-0.002993223893311886,1
-0.70000000000000018,-0.70000000000000018,-0.0023920471538396437,1
-0.34999999999999964,-0.70000000000000018,-0.0025126667496586375,1
0,-0.70000000000000018,-0.0031016889600130187,1
0.34999999999999964,-0.70000000000000018,-0.0040782332640379865,1
0.70000000000000018,-0.70000000000000018,-0.0056010969086330159,1
1.0500000000000007,-0.70000000000000018,-0.0076277994770404534,1
1.4000000000000004,-0.70000000000000018,-0.0092666307302315953,1
1.75,-0.70000000000000018,-0.0086009097258109013,1
2.0999999999999996,-0.70000000000000018,-0.0034052212296272755,1
2.4499999999999993,-0.70000000000000018,0.0075478910537413318,0
2.8000000000000007,-0.70000000000000018,0.023452587510795195,0
3.1500000000000004,-0.70000000000000018,0.041445919233968169,0
3.5,-0.70000000000000018,0.057607161996172877,0
3.8499999999999996,-0.70000000000000018,0.06831595307510771,0
4.1999999999999993,-0.70000000000000018,0.0712832709692936,0
4.5500000000000007,-0.70000000000000018,0.066086475565016359,0
4.9000000000000004,-0.70000000000000018,0.054403012245694937,0
5.25,-0.70000000000000018,0.039932225279559336,0
5.5999999999999996,-0.70000000000000018,0.027625053730514854,0
5.9499999999999993,-0.70000000000000018,0.022034055811527287,0
6.3000000000000007,-0.70000000000000018,0.025406317444891954,0
6.6500000000000004,-0.70000000000000018,0.036716496061064509,0
7,-0.70000000000000018,0.052375486818631821,0
-7,-0.34999999999999964,0.099027564156283249,0
-6.6500000000000004,-0.34999999999999964,0.098768717572777498,0
-6.2999999999999998,-0.34999999999999964,0.098044885736131196,0
-5.9500000000000002,-0.34999999999999964,0.096271390781788369,0
-5.5999999999999996,-0.34999999999999964,0.092474818331258465,0
-5.25,-0.34999999999999964,0.085398841839701853,0
-4.9000000000000004,-0.34999999999999964,0.073970890168857661,0
-4.5499999999999998,-0.34999999999999964,0.058082767938399227,0
-4.2000000000000002,-0.34999999999999964,0.039252391075919664,0
-3.8500000000000001,-0.34999999999999964,0.020521017948573153,0
-3.5,-0.34999999999999964,0.0053113715361963743,0
-3.1499999999999999,-0.34999999999999964,-0.0041764342543333111,1
-2.7999999999999998,-0.34999999999999964,-0.0079074620321663708,1
-2.4500000000000002,-0.34999999999999964,-0.0076221697302848862,1
-2.0999999999999996,-0.34999999999999964,-0.0055551328528755939,1
-1.75,-0.34999999999999964,-0.0033369108758042748,1
-1.4000000000000004,-0.34999999999999964,-0.0017110076876649116,1
-1.0499999999999998,-0.34999999999999964,-0.00082189942773047697,1
-0.70000000000000018,-0.34999999999999964,-0.00052442328834173546,1
-0.34999999999999964,-0.34999999999999964,-0.00055461144585512712,1
0,-0.34999999999999964,-0.00075603009136086807,1
0.34999999999999964,-0.34999999999999964,-0.0013674380198505087,1
0.70000000000000018,-0.34999999999999964,-0.0029946699065154514,1
1.0500000000000007,-0.34999999999999964,-0.0059747478097558065,1
1.4000000000000004,-0.34999999999999964,-0.0094700513265554148,1
1.75,-0.34999999999999964,-0.011147774656550744,1
2.0999999999999996,-0.34999999999999964,-0.0080402452632933746,1
2.4499999999999993,-0.34999999999999964,0.0017628227486049391,0
2.8000000000000007,-0.34999999999999964,0.017729767733105639,0
3.1500000000000004,-0.34999999999999964,0.036806527497671784,0
3.5,-0.34999999999999964,0.054655558461899852,0
3.8499999999999996,-0.34999999999999964,0.06732755948657948,0
4.1999999999999993,-0.34999999999999964,0.072445066952157605,0
4.5500000000000007,-0.34999999999999964,0.069651263184107109,0
4.9000000000000004,-0.34999999999999964,0.060613991578800264,0
5.25,-0.34999999999999964,0.048757181100843594,0
5.5999999999999996,-0.34999999999999964,0.038496413847572783,0
5.9499999999999993,-0.34999999999999964,0.033819245783584098,0
6.3000000000000007,-0.34999999999999964,0.03669300436684457,0
6.6500000000000004,-0.34999999999999964,0.046275827824114941,0
7,-0.34999999999999964,0.059537614823777417,0
-7,0,0.099036459605986477,0
-6.6500000000000004,0,0.098802481229273528,0
-6.2999999999999998,0,0.098151346936100781,0
-5.9500000000000002,0,0.096559204437924054,0
-5.5999999999999996,0,0.093151489035229851,0
-5.25,0,0.086792069527528909,0
-4.9000000000000004,0,0.076492101047225841,0
-4.5499999999999998,0,0.062100788816531957,0
-4.2000000000000002,0,0.044900141595873702,0
-3.8500000000000001,0,0.027535369507570906,0
-3.5,0,0.013032515691666899,0
-3.1499999999999999,0,0.0033969860732682433,0
-2.7999999999999998,0,-0.0012314894738128523,1
-2.4500000000000002,0,-0.0022744225046291144,1
-2.0999999999999996,0,-0.0016238353667139133,1
-1.75,0,-0.00068244410223858298,1
-1.4000000000000004,0,-8.6944118469753362e-05,1
-1.0499999999999998,0,7.4059423047306838e-05,0
-0.70000000000000018,0,-4.4881520339379311e-06,1
-0.34999999999999964,0,-3.8391561345885172e-05,1
0,0,5.601262215547409e-05,0
0.34999999999999964,0,-0.00016921344300838137,1
0.70000000000000018,0,-0.0016259934611181359,1
1.0500000000000007,0,-0.0049069412026267883,1
1.4000000000000004,0,-0.009197179704653155,1
1.75,0,-0.011890456652407025,1
2.0999999999999996,0,-0.0095959729623559809,1
2.4499999999999993,0,-8.9383083786948037e-05,1
2.8000000000000007,0,0.016146188990723759,0
3.1500000000000004,0,0.035907185273850825,0
3.5,0,0.054719337801624579,0
3.8499999999999996,0,0.068676085478182741,0
4.1999999999999993,0,0.075614328909045181,0
4.5500000000000007,0,0.075379526588876047,0
4.9000000000000004,0,0.069575028865707544,0
5.25,0,0.061130822048755994,0
5.5999999999999996,0,0.053618345904662065,0
5.9499999999999993,0,0.050175521144305131,0
6.3000000000000007,0,0.052347500227948277,0
6.6500000000000004,0,0.059532139953723993,0
7,0,0.069469133406931602,0
-7,0.34999999999999964,0.099046654079104776,0
-6.6500000000000004,0.34999999999999964,0.098851400088552185,0
-6.2999999999999998,0.34999999999999964,0.098320594532118943,0
-5.9500000000000002,0.34999999999999964,0.097037264057122596,0
-5.5999999999999996,0.34999999999999964,0.094300092398929405,0
-5.25,0.34999999999999964,0.089180168190656134,0
-4.9000000000000004,0.34999999999999964,0.080821387479115533,0
-4.5499999999999998,0.34999999999999964,0.068962712516542221,0
-4.2000000000000002,0.34999999999999964,0.054406253034253151,0
-3.8500000000000001,0.34999999999999964,0.039012951392152918,0
-3.5,0.34999999999999964,0.025041395562836785,0
-3.1499999999999999,0.34999999999999964,0.014176758512053675,0
-2.7999999999999998,0.34999999999999964,0.0069216836929867631,0
-2.4500000000000002,0.34999999999999964,0.0027310282007740883,0
-2.0999999999999996,0.34999999999999964,0.00062715746851368936,0
-1.75,0.34999999999999964,-0.00027472200760784993,1
-1.4000000000000004,0.34999999999999964,-0.00059734136239641966,1
-1.0499999999999998,0.34999999999999964,-0.00071045028342817118,1
-0.70000000000000018,0.34999999999999964,-0.0007136010032833956,1
-0.34999999999999964,0.34999999999999964,-0.00049539666116486802,1
0,0.34999999999999964,-6.0296279881549841e-05,1
0.34999999999999964,0.34999999999999964,5.6609226470050178e-05,0
0.70000000000000018,0.34999999999999964,-0.0011524172886769463,1
1.0500000000000007,0.34999999999999964,-0.0043125736922006302,1
1.4000000000000004,0.34999999999999964,-0.0085211111097762832,1
1.75,0.34999999999999964,-0.011014870183639683,1
2.0999999999999996,0.34999999999999964,-0.0083179498415623943,1
2.4499999999999993,0.34999999999999964,0.0017096864833384962,0
2.8000000000000007,0.34999999999999964,0.018390383240843369,0
3.1500000000000004,0.34999999999999964,0.038399358574132965,0
3.5,0.34999999999999964,0.057371790544946684,0
3.8499999999999996,0.34999999999999964,0.071748280180477575,0
4.1999999999999993,0.34999999999999964,0.079799131407969806,0
4.5500000000000007,0.34999999999999964,0.081653720030625515,0
4.9000000000000004,0.34999999999999964,0.078826222552648428,0
5.25,0.34999999999999964,0.073682330970568727,0
5.5999999999999996,0.34999999999999964,0.068879911875284985,0
5.9499999999999993,0.34999999999999964,0.066658993286684301,0
6.3000000000000007,0.34999999999999964,0.068117352702122311,0
6.6500000000000004,0.34999999999999964,0.072884668218495999,0
7,0.34999999999999964,0.079472460043684648,0
-7,0.70000000000000018,0.09903669568983603,0
-6.6500000000000004,0.70000000000000018,0.098866031410913283,0
-6.2999999999999998,0.70000000000000018,0.098443759401679723,0
-5.9500000000000002,0.70000000000000018,0.097476271144590107,0
-5.5999999999999996,0.70000000000000018,0.095463348793755454,0
-5.25,0.70000000000000018,0.091713953785607413,0
-4.9000000000000004,0.70000000000000018,0.085515241259465996,0
-4.5499999999999998,0.70000000000000018,0.076453941363947314,0
-4.2000000000000002,0.70000000000000018,0.064736595812827952,0
-3.8500000000000001,0.70000000000000018,0.051270888543524656,0
-3.5,0.70000000000000018,0.037403484686203949,0
-3.1499999999999999,0.70000000000000018,0.024487020574965615,0
-2.7999999999999998,0.70000000000000018,0.013571114649358854,0
-2.4500000000000002,0.70000000000000018,0.0053177643473199532,0
-2.0999999999999996,0.70000000000000018,-1.8458965585207987e-05,1
-1.75,0.70000000000000018,-0.0026698576619104547,1
-1.4000000000000004,0.70000000000000018,-0.0033532372106373776,1
-1.0499999999999998,0.70000000000000018,-0.0029844447226765464,1
-0.70000000000000018,0.70000000000000018,-0.0022291916316025256,1
-0.34999999999999964,0.70000000000000018,-0.0013175036602790374,1
0,0.70000000000000018,-0.00036963026855563186,1
0.34999999999999964,0.70000000000000018,0.00010244258759914415,0
0.70000000000000018,0.70000000000000018,-0.00079050603462556268,1
1.0500000000000007,0.70000000000000018,-0.0034810173509294551,1
1.4000000000000004,0.70000000000000018,-0.006884970901031004,1
1.75,0.70000000000000018,-0.008218696365381209,1
2.0999999999999996,0.70000000000000018,-0.00424111210342,1
2.4499999999999993,0.70000000000000018,0.0067790954415531818,0
2.8000000000000007,0.70000000000000018,0.023821524871861788,0
3.1500000000000004,0.70000000000000018,0.043519723317880225,0
3.5,0.70000000000000018,0.061831173534344974,0
3.8499999999999996,0.70000000000000018,0.075742875801668469,0
4.1999999999999993,0.70000000000000018,0.084054219445194131,0
4.5500000000000007,0.70000000000000018,0.087180894970277867,0
4.9000000000000004,0.70000000000000018,0.08653374491406321,0
5.25,0.70000000000000018,0.083957123564351421,0
5.5999999999999996,0.70000000000000018,0.081309888372486816,0
5.9499999999999993,0.70000000000000018,0.080065484008246229,0
6.3000000000000007,0.70000000000000018,0.080938916350812212,0
6.6500000000000004,0.70000000000000018,0.083740088344525468,0
7,0.70000000000000018,0.087605038323831541,0
-7,1.0500000000000007,0.098963677708298461,0
-6.6500000000000004,1.0500000000000007,0.098757374217121441,0
-6.2999999999999998,1.0500000000000007,0.098348944145361966,0
-5.9500000000000002,1.0500000000000007,0.097562292715066598,0
-5.5999999999999996,1.0500000000000007,0.096094349881545457,0
-5.25,1.0500000000000007,0.093487187444689271,0
-4.9000000000000004,1.0500000000000007,0.089165592653366516,0
-4.5499999999999998,1.0500000000000007,0.082565083238271872,0
-4.2000000000000002,1.0500000000000007,0.07331643037677138,0
-3.8500000000000001,1.0500000000000007,0.061417642751156652,0
-3.5,1.0500000000000007,0.047360282952103733,0
-3.1499999999999999,1.0500000000000007,0.032215565290268991,0
-2.7999999999999998,1.0500000000000007,0.017614227569407725,0
-2.4500000000000002,1.0500000000000007,0.0054433599727444354,0
-2.0999999999999996,1.0500000000000007,-0.0028085020218572704,1
-1.75,1.0500000000000007,-0.0067462652779252119,1
-1.4000000000000004,1.0500000000000007,-0.0072444512404358091,1
-1.0499999999999998,1.0500000000000007,-0.0058627813881617225,1
-0.70000000000000018,1.0500000000000007,-0.003939635434259417,1
-0.34999999999999964,1.0500000000000007,-0.0021206294010379795,1
0,1.0500000000000007,-0.00063450544389934138,1
0.34999999999999964,1.0500000000000007,0.00015197783960901878,0
0.70000000000000018,1.0500000000000007,-0.00032458393107542838,1
1.0500000000000007,1.0500000000000007,-0.0021284503441777181,1
1.4000000000000004,1.0500000000000007,-0.0039931776503718264,1
1.75,1.0500000000000007,-0.003334749292764741,1
2.0999999999999996,1.0500000000000007,0.0025263893443448204,0
2.4499999999999993,1.0500000000000007,0.014677510755831943,0
2.8000000000000007,1.0500000000000007,0.031736939952739782,0
3.1500000000000004,1.0500000000000007,0.050460762371114978,0
3.5,1.0500000000000007,0.067333292954004531,0
3.8499999999999996,1.0500000000000007,0.080003929716902608,0
4.1999999999999993,1.0500000000000007,0.087796286861019646,0
4.5500000000000007,1.0500000000000007,0.091349610975292331,0
4.9000000000000004,1.0500000000000007,0.091951211409498801,0
5.25,1.0500000000000007,0.091015552348534562,0
5.5999999999999996,1.0500000000000007,0.089796063096807183,0
5.9499999999999993,1.0500000000000007,0.08920577292917288,0
6.3000000000000007,1.0500000000000007,0.089679362036964305,0
6.6500000000000004,1.0500000000000007,0.091141336317508731,0
7,1.0500000000000007,0.093150801720699838,0
-7,1.4000000000000004,0.098747856197196587,0
-6.6500000000000004,1.4000000000000004,0.098370364134034272,0
-6.2999999999999998,1.4000000000000004,0.097764552500285234,0
-5.9500000000000002,1.4000000000000004,0.096862514598231794,0
-5.5999999999999996,1.4000000000000004,0.095557688045084341,0
-5.25,1.4000000000000004,0.093630547824035945,0
-4.9000000000000004,1.4000000000000004,0.090659661473905112,0
-4.5499999999999998,1.4000000000000004,0.085978990175527487,0
-4.2000000000000002,1.4000000000000004,0.078754891213722478,0
